Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
1165,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.05074797693543
1170,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97781601441042
1175,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.94466639637349
1180,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.93554155529277
1185,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.06859548979798
1190,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.05150205907696
1195,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97029388555859
1200,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.05238954921534
1205,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.008304557163726
1210,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.11056670042589
1215,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.720460957429516
1220,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.994482492942346
1225,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98066458529507
1230,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.99913252345689
1235,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.072628321682245
1240,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.82443597277587
1245,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97992217452089
1250,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.00554144610622
1255,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.88493916595648
1260,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.00916038668574
1265,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.89528144466294
1270,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.14188663463313
1275,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.77046408012206
1280,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.93926201184507
1285,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.94257195449072
1290,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.86982729809937
1295,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.06852363753053
1300,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.88402493458622
1305,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.93791932494363
1310,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.83771010678621
1315,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.05713650192452
1320,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.823831923214904
1325,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.83991083893871
1330,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.85830138627219
1335,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.07091933999772
1340,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.11443478246915
1345,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.96459385800825
1350,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.792974494491496
1355,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.88640881855239
1360,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.036702232985995
