Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
1270,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2788330950341392
1275,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2770267232540201
1280,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2735210361484509
1285,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27848697440582326
1290,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2666922328432203
1295,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2629616208214741
1300,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2623312418727106
1305,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27200372447303867
1310,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2580870807747395
1315,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2672195969346477
1320,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2581657085088166
1325,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2616058916240547
1330,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.25078112413332565
1335,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.24267683464513468
1340,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2420401342875934
1345,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.23487266561815523
1350,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.22980139526668508
1355,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.23896940654790821
1360,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.24628518665582988
1365,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.24937160671425918
1370,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2487719230574077
1375,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.256039816788339
1380,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.25656393933480715
1385,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2670147086181476
1390,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.252675266596613
1395,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2561286413613858
1400,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2483157929241172
1405,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.25786575457324634
1410,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2570996943008348
1415,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.24722388309597887
1420,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2501194349406768
1425,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2543994274005512
1430,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.259044364496547
1435,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2633505127855781
1440,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2633801806935503
1445,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2625671405353447
1450,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2627093505453205
1455,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2616071224372506
1460,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.26203337210343447
1465,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2609593959089296
1470,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2689113870024292
1475,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.26941425954490883
1480,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.287260599774244
1485,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.31269866217563247
1490,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2937668563881305
1495,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2980394897069548
1500,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28405276320866624
1505,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28565719454598315
1510,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28687366660790337
